from_scan_location,to_scan_location,time_taken_hours_mean,time_taken_hours_std,time_taken_hours_min,time_taken_hours_max,time_taken_hours_count
경북_도매상1,경북_도매상1_권역_소매상1,5.450055788005579,2.845851496386802,1.05,9.816666666666666,1195
경북_도매상1,경북_도매상1_권역_소매상2,5.367357910906298,2.730196930671521,1.05,9.816666666666666,1085
경북_도매상1,경북_도매상1_권역_소매상3,5.2568462401795735,2.7637749739511146,1.05,9.816666666666666,1188
경북_도매상1,경북_도매상2_권역_소매상1,5.404290429042905,2.762227089243742,1.05,9.816666666666666,1111
경북_도매상1,경북_도매상2_권역_소매상2,5.187229241877256,2.81644026329249,1.05,9.816666666666666,1108
경북_도매상1,경북_도매상2_권역_소매상3,5.280916370106762,2.779906566590306,1.05,9.816666666666666,1124
경북_도매상1,경북_도매상3_권역_소매상1,5.319276172724448,2.8244922466036826,1.05,9.816666666666666,1073
경북_도매상1,경북_도매상3_권역_소매상2,5.262949531580539,2.773981355156035,1.05,9.816666666666666,1103
경북_도매상1,경북_도매상3_권역_소매상3,5.2606918238993705,2.7449588614850033,1.05,9.816666666666666,1113
경북_도매상2,경북_도매상1_권역_소매상1,5.462824956672444,2.3967699802706757,1.0,9.466666666666667,577
경북_도매상2,경북_도매상1_권역_소매상2,5.277515151515152,2.4990693445402448,1.0,9.466666666666667,550
경북_도매상2,경북_도매상1_권역_소매상3,5.374476361460204,2.409766331218217,1.0,9.466666666666667,557
경북_도매상2,경북_도매상2_권역_소매상1,5.27001862197393,2.3814902459440264,1.0,9.466666666666667,537
경북_도매상2,경북_도매상2_권역_소매상2,5.330900900900901,2.4678357291583044,1.0,9.466666666666667,555
경북_도매상2,경북_도매상2_권역_소매상3,5.459043209876543,2.423538841778683,1.0,9.466666666666667,540
경북_도매상2,경북_도매상3_권역_소매상1,5.30748031496063,2.473242260437505,1.0,9.466666666666667,508
경북_도매상2,경북_도매상3_권역_소매상2,5.287075417386299,2.451573341192051,1.0,9.466666666666667,579
경북_도매상2,경북_도매상3_권역_소매상3,5.362004466778337,2.450383886583497,1.0,9.466666666666667,597
경북물류센터,경북_도매상1,5.563833333333333,2.663503072892229,1.1333333333333333,10.0,10000
경북물류센터,전북_도매상2,3.8633333333333333,2.8682065429640464,1.1,9.116666666666667,500
구미공장창고,경북물류센터,5.322619047619048,2.315988160085325,1.0,9.966666666666667,19600
수도권_도매상1,수도권_도매상1_권역_소매상1,5.268949771689497,2.7042784510666826,1.0333333333333334,9.866666666666667,1095
수도권_도매상1,수도권_도매상1_권역_소매상2,5.198732684939581,2.681407151452744,1.0333333333333334,9.866666666666667,1131
수도권_도매상1,수도권_도매상1_권역_소매상3,5.2969888587774765,2.65182123900558,1.0333333333333334,9.866666666666667,1107
수도권_도매상1,수도권_도매상2_권역_소매상1,5.291093474426808,2.6728458930277665,1.0333333333333334,9.866666666666667,1134
수도권_도매상1,수도권_도매상2_권역_소매상2,5.279093701996928,2.665861838096233,1.0333333333333334,9.866666666666667,1085
수도권_도매상1,수도권_도매상2_권역_소매상3,5.151136023916293,2.66901643274545,1.0333333333333334,9.866666666666667,1115
수도권_도매상1,수도권_도매상3_권역_소매상1,5.241500433651344,2.658313837627484,1.0333333333333334,9.866666666666667,1153
수도권_도매상1,수도권_도매상3_권역_소매상2,5.1674992291088495,2.6786169012624463,1.0333333333333334,9.866666666666667,1081
수도권_도매상1,수도권_도매상3_권역_소매상3,5.293615407946618,2.657291776681842,1.0333333333333334,9.866666666666667,1099
수도권_도매상2,수도권_도매상1_권역_소매상1,5.318983152827919,2.8749610420816145,1.05,10.0,554
수도권_도매상2,수도권_도매상1_권역_소매상2,5.494845679012346,2.835075254280815,1.05,10.0,540
수도권_도매상2,수도권_도매상1_권역_소매상3,5.2102798053527986,2.868348670196588,1.05,10.0,548
수도권_도매상2,수도권_도매상2_권역_소매상1,5.27833047455689,2.9137455892885273,1.05,10.0,583
수도권_도매상2,수도권_도매상2_권역_소매상2,5.452840199750312,2.9441326709103843,1.05,10.0,534
수도권_도매상2,수도권_도매상2_권역_소매상3,5.337181933842239,2.861937405381577,1.05,10.0,524
수도권_도매상2,수도권_도매상3_권역_소매상1,5.180700179533214,2.814543785961679,1.05,10.0,557
수도권_도매상2,수도권_도매상3_권역_소매상2,5.44938704028021,2.9129399940946747,1.05,10.0,571
수도권_도매상2,수도권_도매상3_권역_소매상3,5.381126202603282,2.8766544149297304,1.05,10.0,589
수도권물류센터,경북_도매상2,5.779,2.6115588667708765,1.2,9.783333333333333,5000
수도권물류센터,수도권_도매상1,5.856833333333333,2.393261597833203,1.05,9.9,10000
수도권물류센터,수도권_도매상2,5.353666666666666,2.552921209822769,1.3666666666666667,9.933333333333334,5000
양산공장창고,전남물류센터,5.68556263269639,2.7503240834755527,1.15,9.65,15700
인천공장창고,수도권물류센터,5.458888888888889,2.322285116431762,1.1166666666666667,10.0,30000
인천공장창고,전남물류센터,5.769753086419754,2.7636824146560275,1.25,9.616666666666667,10800
인천공장창고,전북물류센터,4.551666666666667,2.561454176209134,1.5666666666666667,9.95,20000
전남_도매상1,전남_도매상1_권역_소매상1,5.094843276036401,2.5730302203601148,1.1,9.916666666666666,989
전남_도매상1,전남_도매상1_권역_소매상2,5.195881528215914,2.550700106251525,1.1,9.916666666666666,951
전남_도매상1,전남_도매상1_권역_소매상3,5.157923211169284,2.5289425387832885,1.1,9.916666666666666,955
전남_도매상1,전남_도매상2_권역_소매상1,5.102825159914712,2.5631984662369764,1.1,9.916666666666666,938
전남_도매상1,전남_도매상2_권역_소매상2,4.967218543046358,2.548143380166787,1.1,9.916666666666666,906
전남_도매상1,전남_도매상2_권역_소매상3,5.057586321381142,2.581448834137334,1.1,9.916666666666666,1004
전남_도매상1,전남_도매상3_권역_소매상1,4.995845946855028,2.538241382239928,1.1,9.916666666666666,991
전남_도매상1,전남_도매상3_권역_소매상2,4.982722956934554,2.4951780087424615,1.1,9.916666666666666,983
전남_도매상1,전남_도매상3_권역_소매상3,5.212580535774839,2.5634192871132644,1.1,9.916666666666666,983
전남_도매상3,전남_도매상1_권역_소매상1,4.831740196078432,2.553797204000825,1.3833333333333333,9.1,136
전남_도매상3,전남_도매상1_권역_소매상2,5.052910052910053,2.6951364256255537,1.3833333333333333,9.1,126
전남_도매상3,전남_도매상1_권역_소매상3,4.922946859903382,2.6706799202467844,1.3833333333333333,9.1,138
전남_도매상3,전남_도매상2_권역_소매상1,4.594638694638695,2.5444734378441396,1.3833333333333333,9.1,143
전남_도매상3,전남_도매상2_권역_소매상2,5.1870666666666665,2.6812946105436573,1.3833333333333333,9.1,125
전남_도매상3,전남_도매상2_권역_소매상3,4.720588235294118,2.5593765836101623,1.3833333333333333,9.1,153
전남_도매상3,전남_도매상3_권역_소매상1,4.615322580645161,2.668187740962328,1.3833333333333333,9.1,124
전남_도매상3,전남_도매상3_권역_소매상2,4.210267857142857,2.537439620465102,1.3833333333333333,9.1,112
전남_도매상3,전남_도매상3_권역_소매상3,4.769230769230769,2.661711437510455,1.3833333333333333,9.1,143
전남물류센터,전남_도매상1,5.748290598290598,2.6009058154511258,1.1833333333333333,9.966666666666667,11700
전북_도매상1,전북_도매상1_권역_소매상1,5.456475583864119,2.536632696717126,1.0166666666666666,9.683333333333334,1099
전북_도매상1,전북_도매상1_권역_소매상2,5.487378944079976,2.5729132852473655,1.0166666666666666,9.683333333333334,1067
전북_도매상1,전북_도매상1_권역_소매상3,5.281289464938518,2.495674230278417,1.0166666666666666,9.683333333333334,1003
전북_도매상1,전북_도매상2_권역_소매상1,5.3841707717569784,2.5230482829135927,1.0166666666666666,9.683333333333334,1015
전북_도매상1,전북_도매상2_권역_소매상2,5.308301587301587,2.553459477969538,1.0166666666666666,9.683333333333334,1050
전북_도매상1,전북_도매상2_권역_소매상3,5.456186245475486,2.50009521328911,1.0166666666666666,9.683333333333334,1013
전북_도매상1,전북_도매상3_권역_소매상1,5.220934367927579,2.5334661010821247,1.0166666666666666,9.683333333333334,1031
전북_도매상1,전북_도매상3_권역_소매상2,5.239396825396826,2.466033261496484,1.0166666666666666,9.683333333333334,1050
전북_도매상1,전북_도매상3_권역_소매상3,5.341651119402985,2.480414410675017,1.0166666666666666,9.683333333333334,1072
전북물류센터,경북_도매상1,5.042666666666666,2.261782094446688,1.0,9.933333333333334,5000
전북물류센터,수도권_도매상3,5.949305555555556,2.7187429323153904,2.2666666666666666,9.966666666666667,2400
전북물류센터,전남_도매상3,5.182333333333333,2.67137472385469,1.0166666666666666,9.966666666666667,5000
전북물류센터,전북_도매상1,5.769759450171821,2.650963025847699,1.0666666666666667,10.0,9700
전북물류센터,전북_도매상3,5.572,2.3394656459949683,1.5333333333333334,10.0,5000
화성공장창고,경북물류센터,4.328333333333333,2.2733523048483044,1.6,9.716666666666667,10000
화성공장창고,전남물류센터,4.367521367521367,3.301092149600454,1.6666666666666667,9.883333333333333,3900
화성공장창고,전북물류센터,5.193333333333333,2.034957369828492,1.15,8.416666666666666,20000
